[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] DAMAGE-PREDICTION SURROGATE EXPERIMENT
[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] Insight: 'be different' losses produce orthogonality but NOT
[2026-03-27 18:21:45] causal locality. The correct signal: expert removal should
[2026-03-27 18:21:45] cause SELECTIVE damage.
[2026-03-27 18:21:45] 
[2026-03-27 18:21:45] L_locality = lambda * (overlap - 0.1 * exclusivity)
[2026-03-27 18:21:45]   overlap = damage_e0 * damage_e1  (penalize redundancy)
[2026-03-27 18:21:45]   exclusivity = |damage_e0 - damage_e1|  (reward selectivity)
[2026-03-27 18:21:45] ======================================================================
[2026-03-27 18:21:45] Config: {'device': 'cuda:0', 'model_name': 'Qwen/Qwen3-1.7B', 'checkpoint': 'fork_trunk18_phase1_final', 'seed': 42, 'hidden_dim': 2048, 'intermediate_dim': 6144, 'num_layers': 28, 'trunk_layers': 18, 'expert_layer_start': 18, 'initial_rank': 4, 'num_experts': 2, 'total_tokens': 50000000, 'batch_size': 4, 'seq_len': 512, 'lr': 0.0001, 'tau_start': 1.0, 'tau_end': 0.1, 'tau_anneal_steps': 24000, 'lambda_loc': 0.05, 'damage_every_n_steps': 5, 'damage_token_stride': 4, 'eval_interval_steps': 1000, 'eval_tokens': 524288, 'results_dir': '/root/t6b-mogae/results_damage_surrogate', 'checkpoint_dir': '/root/t6b-mogae/checkpoints/fork_trunk18', 'save_checkpoint_dir': '/root/t6b-mogae/checkpoints/damage_surrogate', 'log_file': '/root/t6b-mogae/logs/damage_surrogate.log'}
[2026-03-27 18:21:45] Loading Qwen/Qwen3-1.7B...
`torch_dtype` is deprecated! Use `dtype` instead!
Loading checkpoint shards:   0%|          | 0/2 [00:00<?, ?it/s]Loading checkpoint shards: 100%|██████████| 2/2 [00:00<00:00, 180.95it/s]
[2026-03-27 18:21:48] Base model loaded: 1,720,574,976 params
[2026-03-27 18:21:48] Verified: hidden=2048, intermediate=6144
[2026-03-27 18:21:48] Loading Phase 1 checkpoint: /root/t6b-mogae/checkpoints/fork_trunk18/fork_trunk18_phase1_final.pt
[2026-03-27 18:21:48] Loaded Phase 1 weights (step 24414, phase 1)
[2026-03-27 18:21:48] Forking each layer: 1 expert -> 2 experts with perturbation...
[2026-03-27 18:21:48] Fork complete. Tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:21:48] Trainable params: 1,351,680
[2026-03-27 18:21:48] Expert tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:21:48] Training: 24414 steps, LR=0.0001, batch=4x512
[2026-03-27 18:21:48] Gumbel-softmax: tau 1.0 -> 0.1 over 24000 steps
[2026-03-27 18:21:48] Damage surrogate: lambda_loc=0.05, every 5 steps, stride=4
[2026-03-27 18:21:48] NO contrastive loss, NO load-balancing loss
[2026-03-27 18:21:48] Trainable params: 1,351,680
[2026-03-27 18:21:48] Expert tree: {18: {'num_experts': 2, 'ranks': [4, 4]}, 19: {'num_experts': 2, 'ranks': [4, 4]}, 20: {'num_experts': 2, 'ranks': [4, 4]}, 21: {'num_experts': 2, 'ranks': [4, 4]}, 22: {'num_experts': 2, 'ranks': [4, 4]}, 23: {'num_experts': 2, 'ranks': [4, 4]}, 24: {'num_experts': 2, 'ranks': [4, 4]}, 25: {'num_experts': 2, 'ranks': [4, 4]}, 26: {'num_experts': 2, 'ranks': [4, 4]}, 27: {'num_experts': 2, 'ranks': [4, 4]}}
[2026-03-27 18:22:12]   step 100/24414 | lm=3.4688 loc=0.000000 tau=0.996 | lr=1.00e-04 | 8417 tok/s route_L18=[0.57, 0.43] | dmg_e0=0.0138 dmg_e1=0.0148 overlap=0.000453 excl=0.0159
[2026-03-27 19:10:51]   step 19000/24414 | lm=2.8906 loc=0.000000 tau=0.288 | lr=1.17e-05 | 13221 tok/s route_L18=[0.70, 0.30] | dmg_e0=0.1826 dmg_e1=0.3544 overlap=0.062466 excl=0.4671
[2026-03-27 19:10:51] --- Eval at step 19000 (tau=0.288) ---
[2026-03-27 19:11:07]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:11:07]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:11:07]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:11:07]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:11:07]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:11:07]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:11:07]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:11:07]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:11:07]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:11:07]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:11:07]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:11:07]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:11:07]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:11:07]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:11:07]   L20: entropy=0.346 gini=0.086 dist=['0.416', '0.586']
[2026-03-27 19:11:07]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:11:07]   L22: entropy=0.354 gini=0.078 dist=['0.422', '0.578']
[2026-03-27 19:11:07]   L23: entropy=0.346 gini=0.000 dist=['0.504', '0.494']
[2026-03-27 19:11:07]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.428']
[2026-03-27 19:11:07]   L25: entropy=0.299 gini=0.133 dist=['0.369', '0.633']
[2026-03-27 19:11:07]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:11:07]   L27: entropy=0.209 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:11:07] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step19000.pt
[2026-03-27 19:11:20]   step 19100/24414 | lm=2.8438 loc=0.000000 tau=0.284 | lr=1.12e-05 | 13159 tok/s route_L18=[0.59, 0.40] | dmg_e0=0.2171 dmg_e1=0.4220 overlap=0.110742 excl=0.5455
[2026-03-27 19:11:34]   step 19200/24414 | lm=3.4062 loc=0.000000 tau=0.280 | lr=1.08e-05 | 13168 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.2223 dmg_e1=0.4275 overlap=0.108105 excl=0.5533
[2026-03-27 19:11:47]   step 19300/24414 | lm=2.9219 loc=0.000000 tau=0.276 | lr=1.04e-05 | 13177 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.2252 dmg_e1=0.4258 overlap=0.103890 excl=0.5549
[2026-03-27 19:12:01]   step 19400/24414 | lm=3.1875 loc=0.000000 tau=0.273 | lr=1.01e-05 | 13186 tok/s route_L18=[0.64, 0.36] | dmg_e0=0.2239 dmg_e1=0.4427 overlap=0.102744 excl=0.5722
[2026-03-27 19:12:14]   step 19500/24414 | lm=3.1562 loc=0.000000 tau=0.269 | lr=9.67e-06 | 13194 tok/s route_L18=[0.66, 0.33] | dmg_e0=0.2267 dmg_e1=0.4352 overlap=0.101904 excl=0.5674
[2026-03-27 19:12:28]   step 19600/24414 | lm=2.5781 loc=0.000000 tau=0.265 | lr=9.29e-06 | 13203 tok/s route_L18=[0.47, 0.53] | dmg_e0=0.2259 dmg_e1=0.4540 overlap=0.106514 excl=0.5824
[2026-03-27 19:12:41]   step 19700/24414 | lm=3.1562 loc=0.000000 tau=0.261 | lr=8.92e-06 | 13212 tok/s route_L18=[0.52, 0.48] | dmg_e0=0.2270 dmg_e1=0.4572 overlap=0.105920 excl=0.5861
[2026-03-27 19:12:55]   step 19800/24414 | lm=2.8438 loc=0.000000 tau=0.258 | lr=8.56e-06 | 13218 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.2291 dmg_e1=0.4572 overlap=0.108067 excl=0.5869
[2026-03-27 19:13:09]   step 19900/24414 | lm=3.1406 loc=0.000000 tau=0.254 | lr=8.20e-06 | 13227 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.2323 dmg_e1=0.4604 overlap=0.110586 excl=0.5920
[2026-03-27 19:13:22]   step 20000/24414 | lm=2.9219 loc=0.000000 tau=0.250 | lr=7.85e-06 | 13235 tok/s route_L18=[0.67, 0.33] | dmg_e0=0.2339 dmg_e1=0.4665 overlap=0.114596 excl=0.5979
[2026-03-27 19:13:22] --- Eval at step 20000 (tau=0.250) ---
[2026-03-27 19:13:39]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:13:39]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:13:39]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:13:39]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:13:39]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:13:39]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:13:39]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:13:39]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:13:39]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:13:39]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:13:39]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:13:39]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:13:39]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:13:39]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:13:39]   L20: entropy=0.346 gini=0.086 dist=['0.414', '0.586']
[2026-03-27 19:13:39]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:13:39]   L22: entropy=0.354 gini=0.078 dist=['0.422', '0.578']
[2026-03-27 19:13:39]   L23: entropy=0.346 gini=0.000 dist=['0.504', '0.494']
[2026-03-27 19:13:39]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.428']
[2026-03-27 19:13:39]   L25: entropy=0.299 gini=0.133 dist=['0.369', '0.633']
[2026-03-27 19:13:39]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:13:39]   L27: entropy=0.210 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:13:39] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step20000.pt
[2026-03-27 19:13:52]   step 20100/24414 | lm=3.1719 loc=0.000000 tau=0.246 | lr=7.51e-06 | 13175 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.2881 dmg_e1=0.4965 overlap=0.133936 excl=0.6580
[2026-03-27 19:14:06]   step 20200/24414 | lm=3.0000 loc=0.000000 tau=0.243 | lr=7.17e-06 | 13183 tok/s route_L18=[0.86, 0.13] | dmg_e0=0.2711 dmg_e1=0.5246 overlap=0.136707 excl=0.6696
[2026-03-27 19:14:19]   step 20300/24414 | lm=2.9219 loc=0.000000 tau=0.239 | lr=6.84e-06 | 13191 tok/s route_L18=[0.64, 0.36] | dmg_e0=0.2814 dmg_e1=0.5291 overlap=0.149882 excl=0.6807
[2026-03-27 19:14:33]   step 20400/24414 | lm=2.3438 loc=0.000000 tau=0.235 | lr=6.52e-06 | 13200 tok/s route_L18=[0.70, 0.30] | dmg_e0=0.2874 dmg_e1=0.5204 overlap=0.157222 excl=0.6762
[2026-03-27 19:14:46]   step 20500/24414 | lm=2.6719 loc=0.000000 tau=0.231 | lr=6.21e-06 | 13208 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.2921 dmg_e1=0.5418 overlap=0.166715 excl=0.6962
[2026-03-27 19:15:00]   step 20600/24414 | lm=3.1250 loc=0.000000 tau=0.228 | lr=5.90e-06 | 13216 tok/s route_L18=[0.71, 0.29] | dmg_e0=0.2937 dmg_e1=0.5446 overlap=0.166513 excl=0.6999
[2026-03-27 19:15:13]   step 20700/24414 | lm=2.7656 loc=0.000000 tau=0.224 | lr=5.60e-06 | 13224 tok/s route_L18=[0.67, 0.33] | dmg_e0=0.3001 dmg_e1=0.5611 overlap=0.176783 excl=0.7175
[2026-03-27 19:15:27]   step 20800/24414 | lm=2.9375 loc=0.000000 tau=0.220 | lr=5.31e-06 | 13232 tok/s route_L18=[0.67, 0.33] | dmg_e0=0.3108 dmg_e1=0.5768 overlap=0.185459 excl=0.7391
[2026-03-27 19:15:40]   step 20900/24414 | lm=2.8281 loc=0.000000 tau=0.216 | lr=5.03e-06 | 13240 tok/s route_L18=[0.56, 0.44] | dmg_e0=0.3136 dmg_e1=0.5827 overlap=0.190905 excl=0.7447
[2026-03-27 19:15:54]   step 21000/24414 | lm=3.2344 loc=0.000000 tau=0.213 | lr=4.75e-06 | 13248 tok/s route_L18=[0.75, 0.25] | dmg_e0=0.3166 dmg_e1=0.5852 overlap=0.193587 excl=0.7479
[2026-03-27 19:15:54] --- Eval at step 21000 (tau=0.213) ---
[2026-03-27 19:16:10]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:16:10]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:16:10]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:16:10]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:16:10]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:16:10]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:16:10]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:16:10]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:16:10]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:16:10]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:16:10]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:16:10]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:16:10]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:16:10]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:16:10]   L20: entropy=0.346 gini=0.086 dist=['0.414', '0.586']
[2026-03-27 19:16:10]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:16:10]   L22: entropy=0.354 gini=0.078 dist=['0.422', '0.578']
[2026-03-27 19:16:10]   L23: entropy=0.346 gini=0.000 dist=['0.504', '0.494']
[2026-03-27 19:16:10]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.428']
[2026-03-27 19:16:10]   L25: entropy=0.299 gini=0.133 dist=['0.369', '0.633']
[2026-03-27 19:16:10]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:16:10]   L27: entropy=0.210 gini=0.195 dist=['0.305', '0.695']
[2026-03-27 19:16:10] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step21000.pt
[2026-03-27 19:16:24]   step 21100/24414 | lm=3.3594 loc=0.000000 tau=0.209 | lr=4.48e-06 | 13191 tok/s route_L18=[0.67, 0.33] | dmg_e0=0.3399 dmg_e1=0.6660 overlap=0.240527 excl=0.8199
[2026-03-27 19:16:37]   step 21200/24414 | lm=3.1875 loc=0.000000 tau=0.205 | lr=4.22e-06 | 13199 tok/s route_L18=[0.62, 0.38] | dmg_e0=0.3386 dmg_e1=0.6648 overlap=0.231445 excl=0.8220
[2026-03-27 19:16:51]   step 21300/24414 | lm=2.4531 loc=0.000000 tau=0.201 | lr=3.96e-06 | 13207 tok/s route_L18=[0.59, 0.41] | dmg_e0=0.3386 dmg_e1=0.6751 overlap=0.242407 excl=0.8287
[2026-03-27 19:17:04]   step 21400/24414 | lm=3.1719 loc=0.000000 tau=0.198 | lr=3.71e-06 | 13215 tok/s route_L18=[0.76, 0.24] | dmg_e0=0.3394 dmg_e1=0.7001 overlap=0.258014 excl=0.8480
[2026-03-27 19:17:18]   step 21500/24414 | lm=2.5469 loc=0.000000 tau=0.194 | lr=3.47e-06 | 13223 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.3416 dmg_e1=0.7039 overlap=0.257383 excl=0.8528
[2026-03-27 19:17:31]   step 21600/24414 | lm=2.9219 loc=0.000000 tau=0.190 | lr=3.24e-06 | 13231 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.3531 dmg_e1=0.7061 overlap=0.267839 excl=0.8615
[2026-03-27 19:17:45]   step 21700/24414 | lm=3.0312 loc=0.000000 tau=0.186 | lr=3.02e-06 | 13239 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.3619 dmg_e1=0.7153 overlap=0.281480 excl=0.8735
[2026-03-27 19:17:58]   step 21800/24414 | lm=2.8906 loc=0.000000 tau=0.183 | lr=2.80e-06 | 13246 tok/s route_L18=[0.55, 0.45] | dmg_e0=0.3686 dmg_e1=0.7174 overlap=0.286908 excl=0.8792
[2026-03-27 19:18:12]   step 21900/24414 | lm=1.9531 loc=0.000000 tau=0.179 | lr=2.59e-06 | 13253 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.3798 dmg_e1=0.7164 overlap=0.299121 excl=0.8844
[2026-03-27 19:18:25]   step 22000/24414 | lm=2.8281 loc=0.000000 tau=0.175 | lr=2.39e-06 | 13260 tok/s route_L18=[0.68, 0.32] | dmg_e0=0.3861 dmg_e1=0.7208 overlap=0.306187 excl=0.8916
[2026-03-27 19:18:25] --- Eval at step 22000 (tau=0.175) ---
[2026-03-27 19:18:42]   PPL=20.12 | mean_cossim=0.9703125
[2026-03-27 19:18:42]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:18:42]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:18:42]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:18:42]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:18:42]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:18:42]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:18:42]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:18:42]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:18:42]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:18:42]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:18:42]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:18:42]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:18:42]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:18:42]   L20: entropy=0.346 gini=0.086 dist=['0.414', '0.586']
[2026-03-27 19:18:42]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:18:42]   L22: entropy=0.354 gini=0.078 dist=['0.422', '0.578']
[2026-03-27 19:18:42]   L23: entropy=0.346 gini=0.000 dist=['0.504', '0.494']
[2026-03-27 19:18:42]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.428']
[2026-03-27 19:18:42]   L25: entropy=0.299 gini=0.133 dist=['0.369', '0.633']
[2026-03-27 19:18:42]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:18:42]   L27: entropy=0.210 gini=0.195 dist=['0.307', '0.695']
[2026-03-27 19:18:42] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step22000.pt
[2026-03-27 19:18:55]   step 22100/24414 | lm=3.2031 loc=0.000000 tau=0.171 | lr=2.20e-06 | 13205 tok/s route_L18=[0.72, 0.28] | dmg_e0=0.4840 dmg_e1=0.8342 overlap=0.552051 excl=1.0010
[2026-03-27 19:19:09]   step 22200/24414 | lm=3.0781 loc=0.000000 tau=0.168 | lr=2.02e-06 | 13213 tok/s route_L18=[0.65, 0.35] | dmg_e0=0.4741 dmg_e1=0.8016 overlap=0.470752 excl=0.9893
[2026-03-27 19:19:22]   step 22300/24414 | lm=2.8750 loc=0.000000 tau=0.164 | lr=1.84e-06 | 13220 tok/s route_L18=[0.75, 0.25] | dmg_e0=0.4688 dmg_e1=0.8159 overlap=0.461393 excl=0.9976
[2026-03-27 19:19:36]   step 22400/24414 | lm=2.0781 loc=0.000000 tau=0.160 | lr=1.67e-06 | 13228 tok/s route_L18=[0.61, 0.39] | dmg_e0=0.4724 dmg_e1=0.8265 overlap=0.466846 excl=1.0084
[2026-03-27 19:19:49]   step 22500/24414 | lm=2.5000 loc=0.000000 tau=0.156 | lr=1.51e-06 | 13235 tok/s route_L18=[0.55, 0.45] | dmg_e0=0.4734 dmg_e1=0.8363 overlap=0.464863 excl=1.0170
[2026-03-27 19:20:03]   step 22600/24414 | lm=3.2969 loc=0.000000 tau=0.153 | lr=1.36e-06 | 13243 tok/s route_L18=[0.59, 0.41] | dmg_e0=0.4767 dmg_e1=0.8513 overlap=0.482943 excl=1.0289
[2026-03-27 19:20:16]   step 22700/24414 | lm=3.0625 loc=0.000000 tau=0.149 | lr=1.21e-06 | 13250 tok/s route_L18=[0.77, 0.23] | dmg_e0=0.4772 dmg_e1=0.8639 overlap=0.482317 excl=1.0413
[2026-03-27 19:20:30]   step 22800/24414 | lm=2.6562 loc=0.000000 tau=0.145 | lr=1.07e-06 | 13257 tok/s route_L18=[0.68, 0.32] | dmg_e0=0.4825 dmg_e1=0.8718 overlap=0.492950 excl=1.0495
[2026-03-27 19:20:43]   step 22900/24414 | lm=3.0312 loc=0.000000 tau=0.141 | lr=9.46e-07 | 13265 tok/s route_L18=[0.62, 0.38] | dmg_e0=0.4883 dmg_e1=0.8863 overlap=0.507709 excl=1.0656
[2026-03-27 19:20:57]   step 23000/24414 | lm=2.9688 loc=0.000000 tau=0.138 | lr=8.25e-07 | 13270 tok/s route_L18=[0.69, 0.31] | dmg_e0=0.4945 dmg_e1=0.8945 overlap=0.522192 excl=1.0738
[2026-03-27 19:20:57] --- Eval at step 23000 (tau=0.138) ---
[2026-03-27 19:21:14]   PPL=20.13 | mean_cossim=0.9703125
[2026-03-27 19:21:14]   DAMAGE: e0=0.0000 e1=0.0000 overlap=0.000000 excl=0.0000 excl_ratio=0.00 cv_e0=0.000 cv_e1=0.000
[2026-03-27 19:21:14]   L18: selectivity=0.281 (std=0.146, frac>0.3=0.49)
[2026-03-27 19:21:14]   L19: selectivity=0.293 (std=0.148, frac>0.3=0.53)
[2026-03-27 19:21:14]   L20: selectivity=0.344 (std=0.148, frac>0.3=0.66)
[2026-03-27 19:21:14]   L21: selectivity=0.330 (std=0.150, frac>0.3=0.62)
[2026-03-27 19:21:14]   L22: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:21:14]   L23: selectivity=0.344 (std=0.149, frac>0.3=0.66)
[2026-03-27 19:21:14]   L24: selectivity=0.340 (std=0.149, frac>0.3=0.65)
[2026-03-27 19:21:14]   L25: selectivity=0.367 (std=0.146, frac>0.3=0.72)
[2026-03-27 19:21:14]   L26: selectivity=0.393 (std=0.139, frac>0.3=0.78)
[2026-03-27 19:21:14]   L27: selectivity=0.410 (std=0.132, frac>0.3=0.81)
[2026-03-27 19:21:14]   L18: entropy=0.457 gini=0.141 dist=['0.645', '0.355']
[2026-03-27 19:21:14]   L19: entropy=0.438 gini=0.062 dist=['0.441', '0.559']
[2026-03-27 19:21:14]   L20: entropy=0.346 gini=0.086 dist=['0.414', '0.586']
[2026-03-27 19:21:14]   L21: entropy=0.371 gini=0.062 dist=['0.436', '0.562']
[2026-03-27 19:21:14]   L22: entropy=0.354 gini=0.078 dist=['0.422', '0.578']
[2026-03-27 19:21:14]   L23: entropy=0.346 gini=0.000 dist=['0.504', '0.494']
[2026-03-27 19:21:14]   L24: entropy=0.354 gini=0.078 dist=['0.574', '0.428']
[2026-03-27 19:21:14]   L25: entropy=0.299 gini=0.133 dist=['0.369', '0.633']
[2026-03-27 19:21:14]   L26: entropy=0.246 gini=0.047 dist=['0.457', '0.543']
[2026-03-27 19:21:14]   L27: entropy=0.210 gini=0.195 dist=['0.307', '0.695']
[2026-03-27 19:21:14] Checkpoint saved: /root/t6b-mogae/checkpoints/damage_surrogate/damage_step23000.pt
[2026-03-27 19:21:27]   step 23100/24414 | lm=3.3281 loc=0.000000 tau=0.134 | lr=7.13e-07 | 13217 tok/s route_L18=[0.54, 0.46] | dmg_e0=0.5587 dmg_e1=0.9469 overlap=0.627734 excl=1.1514
[2026-03-27 19:21:41]   step 23200/24414 | lm=2.8906 loc=0.000000 tau=0.130 | lr=6.09e-07 | 13224 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.5739 dmg_e1=0.9795 overlap=0.690137 excl=1.1761
[2026-03-27 19:21:54]   step 23300/24414 | lm=3.0938 loc=0.000000 tau=0.126 | lr=5.13e-07 | 13231 tok/s route_L18=[0.66, 0.34] | dmg_e0=0.5796 dmg_e1=0.9990 overlap=0.720931 excl=1.1917
[2026-03-27 19:22:08]   step 23400/24414 | lm=2.8281 loc=0.000000 tau=0.123 | lr=4.25e-07 | 13238 tok/s route_L18=[0.64, 0.36] | dmg_e0=0.5896 dmg_e1=0.9979 overlap=0.741870 excl=1.1916
[2026-03-27 19:22:21]   step 23500/24414 | lm=2.8906 loc=0.000000 tau=0.119 | lr=3.45e-07 | 13246 tok/s route_L18=[0.59, 0.41] | dmg_e0=0.6072 dmg_e1=1.0203 overlap=0.782832 excl=1.2172
[2026-03-27 19:22:35]   step 23600/24414 | lm=2.9062 loc=0.000000 tau=0.115 | lr=2.74e-07 | 13253 tok/s route_L18=[0.62, 0.38] | dmg_e0=0.6129 dmg_e1=1.0264 overlap=0.796729 excl=1.2232
